REGION,TECHNOLOGY,YEAR,VALUE
"REGION1","SEWSSTPH1",2046,2.48520223784689
"REGION1","SEWSSTPH1",2047,2.48520223784689
"REGION1","SEWSSTPH1",2048,2.48520223784689
"REGION1","SEWSSTPH1",2049,2.48520223784689
"REGION1","SEWSSTPH1",2050,2.48520223784689
"REGION1","SEWSSTPH1",2051,2.48520223784689
"REGION1","SEWSSTPH1",2052,2.48520223784689
"REGION1","SEWSSTPH1",2053,2.48520223784689
"REGION1","SEWSSTPH1",2054,2.11587768628771
"REGION1","SEWSSTPH1",2055,2.07990069071882
"REGION1","SEWSSTPH1",2056,2.04039485108695
"REGION1","SEWSSTPH1",2057,2.00162920801464
"REGION1","SEWSSTPH1",2058,1.96358654762839
"REGION1","SEWSSTPH1",2059,1.9262840838017
"REGION1","SEWSSTPH1",2060,1.8896873887876
"REGION1","SEstEA004",2025,0.195547875178782
"REGION1","SEstEA004",2026,1.47356174670172
"REGION1","SEstEA004",2027,1.47356174670172
"REGION1","SEstEA004",2028,1.47356174670172
"REGION1","SEstEA004",2029,1.47356174670172
"REGION1","SEstEA004",2030,1.47356174670172
"REGION1","SEstEA004",2031,3.77356174670172
"REGION1","SEstEA004",2032,3.77356174670172
"REGION1","SEstEA004",2033,3.77356174670172
"REGION1","SEstEA004",2034,3.77356174670172
"REGION1","SEstEA004",2035,3.77356174670172
"REGION1","SEstEA004",2036,3.77356174670172
"REGION1","SEstEA004",2037,3.77356174670172
"REGION1","SEstEA004",2038,3.77356174670172
"REGION1","SEstEA004",2039,3.77356174670172
"REGION1","SEstEA004",2040,3.77356174670172
"REGION1","SEstEA004",2041,3.77356174670172
"REGION1","SEstEA004",2042,3.77356174670172
"REGION1","SEstEA004",2043,3.77356174670172
"REGION1","SEstEA004",2044,3.77356174670172
"REGION1","SEstEA004",2045,3.77356174670173
"REGION1","SEstEA004",2046,3.77356174670172
"REGION1","SEstEA004",2047,3.77356174670172
"REGION1","SEstEA004",2048,3.77356174670172
"REGION1","SEstEA004",2049,3.77356174670172
"REGION1","SEstEA004",2050,3.77356174670172
"REGION1","SEstEA004",2051,3.77356174670172
"REGION1","SEstEA004",2052,3.77356174670172
"REGION1","SEstEA004",2053,3.77356174670172
"REGION1","SEstEA004",2054,3.77356174670172
"REGION1","SEstEA004",2055,3.77356174670172
"REGION1","SEstEA004",2056,3.77356174670172
"REGION1","SEstEA004",2057,3.77356174670172
"REGION1","SEstEA004",2058,3.77356174670172
"REGION1","SEstEA004",2059,3.77356174670172
"REGION1","SEstEA004",2060,3.77356174670172
"REGION1","SECK00X00",2015,38.1423811785656
"REGION1","SECK00X00",2016,37.4739489363648
"REGION1","SECK00X00",2017,37.3445719296704
"REGION1","SECK00X00",2018,37.8902452192944
"REGION1","SECK00X00",2019,38.0182411050211
"REGION1","SECK00X00",2020,38.022174803392
"REGION1","SECK00X00",2021,40.70664
"REGION1","SECK00X00",2022,40.5467106466499
"REGION1","SECK00X00",2023,40.6207573392021
"REGION1","SECK00X00",2024,40.70664
"REGION1","SECK00X00",2025,39.5432717954261
"REGION1","SECK00X00",2026,25.1598313424478
"REGION1","SECK00X00",2027,25.1691833388005
"REGION1","SECK00X00",2028,25.1785353351532
"REGION1","SECK00X00",2029,25.1878873315059
"REGION1","SECK00X00",2030,25.1972393278587
"REGION1","SECK00X00",2031,1.73279132421137
"REGION1","SECK00X00",2032,1.7421433205641
"REGION1","SECK00X00",2033,1.74214332056411
"REGION1","SECK00X00",2034,1.7421433205641
"REGION1","SECK00X00",2035,1.74214332056409
"REGION1","SECK00X00",2036,1.7421433205641
"REGION1","SECK00X00",2037,1.7421433205641
"REGION1","SECK00X00",2038,1.74214332056411
"REGION1","SECK00X00",2039,1.7421433205641
"REGION1","SECK00X00",2040,1.7421433205641
"REGION1","SECK00X00",2041,1.74660998905284
"REGION1","SECK00X00",2042,1.75596198540556
"REGION1","SECK00X00",2043,1.76608920443279
"REGION1","SECK00X00",2044,1.77496390122828
"REGION1","SECK00X00",2045,1.78479319713823
"REGION1","SECK00X00",2046,1.79414519349096
"REGION1","SECK00X00",2047,1.80349718984368
"REGION1","SECK00X00",2048,1.8128491861964
"REGION1","SECK00X00",2049,1.82220118254912
"REGION1","SECK00X00",2050,1.83155317890184
"REGION1","SECK00X00",2051,1.84090517525456
"REGION1","SECK00X00",2052,1.85025717160729
"REGION1","SECK00X00",2053,1.85960916796001
"REGION1","SECK00X00",2054,1.86896116431273
"REGION1","SECK00X00",2055,1.87831316066545
"REGION1","SECK00X00",2056,1.86896116431273
"REGION1","SECK00X00",2057,1.85960916796001
"REGION1","SECK00X00",2058,1.85960916796001
"REGION1","SECK00X00",2059,1.85960916796001
"REGION1","SECK00X00",2060,1.88150278348828
"REGION1","SEOI00I00",2015,2.37690442588781
"REGION1","SEOI00I00",2016,2.30336878577143
"REGION1","SEOI00I00",2017,2.29767166843846
"REGION1","SEOI00I00",2018,2.32718765872748
"REGION1","SEOI00I00",2019,2.36208408071037
"REGION1","SEOI00I00",2020,2.3516780209252
"REGION1","SEOI00I00",2021,2.52072
"REGION1","SEOI00I00",2022,2.4919901760449
"REGION1","SEOI00I00",2023,2.51590330050551
"REGION1","SEOI00I00",2024,2.52072
"REGION1","SEOI00I00",2025,2.42493469715061
"REGION1","SEOI00I00",2026,1.61939988187685
"REGION1","SEOI00I00",2027,1.62107988122165
"REGION1","SEOI00I00",2028,1.62275988056645
"REGION1","SEOI00I00",2029,1.62443987991125
"REGION1","SEOI00I00",2030,1.62611987925605
"REGION1","SEOI00I00",2031,0.311279878600847
"REGION1","SEOI00I00",2032,0.312959877945647
"REGION1","SEOI00I00",2033,0.312959877945648
"REGION1","SEOI00I00",2034,0.312959877945648
"REGION1","SEOI00I00",2035,0.312959877945646
"REGION1","SEOI00I00",2036,0.312959877945647
"REGION1","SEOI00I00",2037,0.312959877945648
"REGION1","SEOI00I00",2038,0.312959877945648
"REGION1","SEOI00I00",2039,0.312959877945648
"REGION1","SEOI00I00",2040,0.312959877945648
"REGION1","SEOI00I00",2041,0.313762273482546
"REGION1","SEOI00I00",2042,0.315442272827346
"REGION1","SEOI00I00",2043,0.317261533730441
"REGION1","SEOI00I00",2044,0.31885579063981
"REGION1","SEOI00I00",2045,0.320621532420042
"REGION1","SEOI00I00",2046,0.322301531764842
"REGION1","SEOI00I00",2047,0.323981531109643
"REGION1","SEOI00I00",2048,0.325661530454443
"REGION1","SEOI00I00",2049,0.327341529799243
"REGION1","SEOI00I00",2050,0.329021529144043
"REGION1","SEOI00I00",2051,0.330701528488844
"REGION1","SEOI00I00",2052,0.332381527833644
"REGION1","SEOI00I00",2053,0.334061527178446
"REGION1","SEOI00I00",2054,0.335741526523245
"REGION1","SEOI00I00",2055,0.337421525868044
"REGION1","SEOI00I00",2056,0.335741526523251
"REGION1","SEOI00I00",2057,0.334061527178443
"REGION1","SEOI00I00",2058,0.334061527178444
"REGION1","SEOI00I00",2059,0.334061527178444
"REGION1","SEOI00I00",2060,0.337994512003882
"REGION1","SEceCO001",2025,2.78888780122265
"REGION1","SEceCO001",2026,2.80444335071154
"REGION1","SEceCO001",2027,2.81999890020042
"REGION1","SEceCO001",2028,2.83555444968932
"REGION1","SEceCO001",2029,2.85110999917821
"REGION1","SEceCO001",2030,2.8666655486671
"REGION1","SEceCO001",2031,2.88222109815599
"REGION1","SEceCO001",2032,2.89777664764488
"REGION1","SEceCO001",2033,2.89777664764488
"REGION1","SEceCO001",2034,2.89777664764488
"REGION1","SEceCO001",2035,2.89777664764488
"REGION1","SEceCO001",2036,2.89777664764488
"REGION1","SEceCO001",2037,2.89777664764488
"REGION1","SEceCO001",2038,2.89777664764488
"REGION1","SEceCO001",2039,2.89777664764488
"REGION1","SEceCO001",2040,2.89777664764488
"REGION1","SEceCO001",2041,2.9052062359495
"REGION1","SEceCO001",2042,2.92076178543839
"REGION1","SEceCO001",2043,2.93760679380038
"REGION1","SEceCO001",2044,2.95236843185009
"REGION1","SEceCO001",2045,2.96871789277817
"REGION1","SEceCO001",2046,2.98427344226706
"REGION1","SEceCO001",2047,2.99982899175595
"REGION1","SEceCO001",2048,3.01538454124484
"REGION1","SEceCO001",2049,3.03094009073373
"REGION1","SEceCO001",2050,3.04649564022262
"REGION1","SEceCO001",2051,3.06205118971152
"REGION1","SEceCO001",2052,3.07760673920041
"REGION1","SEceCO001",2053,3.0931622886893
"REGION1","SEceCO001",2054,3.10871783817819
"REGION1","SEceCO001",2055,3.12427338766708
"REGION1","SEceCO001",2056,3.10871783817819
"REGION1","SEceCO001",2057,3.0931622886893
"REGION1","SEceCO001",2058,3.0931622886893
"REGION1","SEceCO001",2059,3.0931622886893
"REGION1","SEceCO001",2060,3.12957881485076
"REGION1","SEcePL003",2033,0.0162781971803602
"REGION1","SEcePL003",2034,0.0325563943607219
"REGION1","SEcePL003",2035,0.0483595969890815
"REGION1","SEcePL003",2036,0.137379675903035
"REGION1","SEcePL003",2037,0.137379675903035
"REGION1","SEcePL003",2038,0.137379675903035
"REGION1","SEcePL003",2039,0.137379675903035
"REGION1","SEcePL003",2040,0.137379675903035
"REGION1","SEcePL003",2041,0.137379675903035
"REGION1","SEcePL003",2042,0.137379675903035
"REGION1","SEcePL003",2043,0.137379675903035
"REGION1","SEcePL003",2044,0.137379675903035
"REGION1","SEcePL003",2045,0.137379675903035
"REGION1","SEcePL003",2046,0.137379675903035
"REGION1","SEcePL003",2047,0.137379675903035
"REGION1","SEcePL003",2048,0.137379675903035
"REGION1","SEcePL003",2049,0.137379675903035
"REGION1","SEcePL003",2050,0.137379675903035
"REGION1","SEcePL003",2051,0.137379675903035
"REGION1","SEcePL003",2052,0.137379675903035
"REGION1","SEcePL003",2053,0.137379675903035
"REGION1","SEcePL003",2054,0.137379675903035
"REGION1","SEcePL003",2055,0.137379675903035
"REGION1","SEcePL003",2056,0.179062698261868
"REGION1","SEcePL003",2057,0.213367574271182
"REGION1","SEcePL003",2058,0.230520012275838
"REGION1","SEcePL003",2059,0.247672450280497
"REGION1","SEcePL003",2060,0.231869247652137
"REGION1","SEppCO001",2015,8274.14692949563
"REGION1","SEppCO001",2016,8495.85695773153
"REGION1","SEppCO001",2017,8723.50024746994
"REGION1","SEppCO001",2018,8957.2436391046
"REGION1","SEppCO001",2019,9265.89836753009
"REGION1","SEppCO001",2020,9360.68341997622
"REGION1","SEppCO001",2021,9364.70475954493
"REGION1","SEppCO001",2022,9374.59644124665
"REGION1","SEppCO001",2023,9385.58556936401
"REGION1","SEppCO001",2024,9397.73798687068
"REGION1","SEppCO001",2025,9506.25723547623
"REGION1","SEppCO001",2026,9615.9756494118
"REGION1","SEppCO001",2027,9726.89322867741
"REGION1","SEppCO001",2028,9839.03082832226
"REGION1","SEppCO001",2029,9952.40930339558
"REGION1","SEppCO001",2030,10012.9075666206
"REGION1","SEppCO001",2031,10012.9075666206
"REGION1","SEppCO001",2032,10012.9075666206
"REGION1","SEppCO001",2033,10012.9075666206
"REGION1","SEppCO001",2034,10012.9075666206
"REGION1","SEppCO001",2035,10012.9075666206
"REGION1","SEppCO001",2036,10012.9075666206
"REGION1","SEppCO001",2037,10012.9075666206
"REGION1","SEppCO001",2038,10012.9075666206
"REGION1","SEppCO001",2039,10012.9075666206
"REGION1","SEppCO001",2040,9941.43864585839
"REGION1","SEppCO001",2041,10062.2400995621
"REGION1","SEppCO001",2042,10182.3623331156
"REGION1","SEppCO001",2043,10303.655865109
"REGION1","SEppCO001",2044,10426.7383665642
"REGION1","SEppCO001",2045,10550.8211654678
"REGION1","SEppCO001",2046,10676.5789346692
"REGION1","SEppCO001",2047,10803.720870521
"REGION1","SEppCO001",2048,10932.2469730231
"REGION1","SEppCO001",2049,11062.256111222
"REGION1","SEppCO001",2050,11193.7482851178
"REGION1","SEppCO001",2051,11326.7234947103
"REGION1","SEppCO001",2052,11461.2806090462
"REGION1","SEppCO001",2053,11597.3207590788
"REGION1","SEppCO001",2054,11734.8439448083
"REGION1","SEppCO001",2055,11873.949035281
"REGION1","SEppCO001",2056,12022.1573938047
"REGION1","SEppCO001",2057,12171.9476570716
"REGION1","SEppCO001",2058,12319.5591434279
"REGION1","SEppCO001",2059,12468.851403574
"REGION1","SEppCO001",2060,12610.9215746264
"REGION1","SEppBC002",2020,82.4828659063406
"REGION1","SEppBC002",2021,182.340526492188
"REGION1","SEppBC002",2022,277.464445127397
"REGION1","SEppBC002",2023,372.648372578558
"REGION1","SEppBC002",2024,467.836893396618
"REGION1","SEppBC002",2025,467.836893396618
"REGION1","SEppBC002",2026,467.836893396618
"REGION1","SEppBC002",2027,467.836893396618
"REGION1","SEppBC002",2028,467.836893396618
"REGION1","SEppBC002",2029,467.836893396618
"REGION1","SEppBC002",2030,521.91627057494
"REGION1","SEppBC002",2031,637.870344226678
"REGION1","SEppBC002",2032,754.971445585403
"REGION1","SEppBC002",2033,873.428125143295
"REGION1","SEppBC002",2034,993.240382900351
"REGION1","SEppBC002",2035,1114.30394361048
"REGION1","SEppBC002",2036,1236.72308251978
"REGION1","SEppBC002",2037,1379.81989329746
"REGION1","SEppBC002",2038,1523.38276386991
"REGION1","SEppBC002",2039,1665.22974826273
"REGION1","SEppBC002",2040,1811.32006566477
"REGION1","SEppBC002",2041,1819.81991711232
"REGION1","SEppBC002",2042,1830.3545669092
"REGION1","SEppBC002",2043,1841.28204695752
"REGION1","SEppBC002",2044,1851.77613574322
"REGION1","SEppBC002",2045,1862.72978052576
"REGION1","SEppBC002",2046,1873.57258370185
"REGION1","SEppBC002",2047,1884.49107367284
"REGION1","SEppBC002",2048,1895.48525043873
"REGION1","SEppBC002",2049,1906.56052019914
"REGION1","SEppBC002",2050,1917.71688295409
"REGION1","SEppBC002",2051,1928.95433870356
"REGION1","SEppBC002",2052,1940.2782936472
"REGION1","SEppBC002",2053,1951.68334158537
"REGION1","SEppBC002",2054,1963.16948251807
"REGION1","SEppBC002",2055,1974.74212264494
"REGION1","SEppBC002",2056,1978.87989865835
"REGION1","SEppBC002",2057,1983.10417386592
"REGION1","SEppBC002",2058,1991.17562992147
"REGION1","SEppBC002",2059,1999.33899137083
"REGION1","SEppBC002",2060,2016.39284585131
"REGION1","SEBA00X00",2015,101.772007232796
"REGION1","SEBA00X00",2016,104.499040580098
"REGION1","SEBA00X00",2017,107.29905304388
"REGION1","SEBA00X00",2018,110.174096760987
"REGION1","SEBA00X00",2019,113.97054992062
"REGION1","SEBA00X00",2020,116.150945316356
"REGION1","SEBA00X00",2021,117.428657018257
"REGION1","SEBA00X00",2022,118.720348902401
"REGION1","SEBA00X00",2023,120.026277485893
"REGION1","SEBA00X00",2024,121.346571027288
"REGION1","SEBA00X00",2025,122.681357785136
"REGION1","SEBA00X00",2026,124.030894276544
"REGION1","SEBA00X00",2027,125.39518050151
"REGION1","SEBA00X00",2028,126.774472977142
"REGION1","SEBA00X00",2029,128.169028220544
"REGION1","SEBA00X00",2030,129.578333197505
"REGION1","SEBA00X00",2031,131.004568303422
"REGION1","SEBA00X00",2032,132.444911850134
"REGION1","SEBA00X00",2033,133.901929008696
"REGION1","SEBA00X00",2034,135.375619779108
"REGION1","SEBA00X00",2035,136.864701575843
"REGION1","SEBA00X00",2036,138.370456984427
"REGION1","SEBA00X00",2037,140.130547756992
"REGION1","SEBA00X00",2038,141.896371065033
"REGION1","SEBA00X00",2039,143.641088973065
"REGION1","SEBA00X00",2040,144.558932151735
"REGION1","SEBA00X00",2041,146.149338205095
"REGION1","SEBA00X00",2042,147.756417870305
"REGION1","SEBA00X00",2043,149.382736318418
"REGION1","SEBA00X00",2044,151.025728378381
"REGION1","SEBA00X00",2045,152.686676635721
"REGION1","SEBA00X00",2046,154.366863675964
"REGION1","SEBA00X00",2047,156.065006913584
"REGION1","SEBA00X00",2048,157.78110634858
"REGION1","SEBA00X00",2049,159.51644456648
"REGION1","SEBA00X00",2050,161.271021567284
"REGION1","SEBA00X00",2051,163.044837350991
"REGION1","SEBA00X00",2052,164.839174503129
"REGION1","SEBA00X00",2053,166.65275043817
"REGION1","SEBA00X00",2054,168.485565156115
"REGION1","SEBA00X00",2055,170.33890124249
"REGION1","SEBA00X00",2056,172.212758697295
"REGION1","SEBA00X00",2057,174.107137520531
"REGION1","SEBA00X00",2058,176.022037712198
"REGION1","SEBA00X00",2059,177.958741857822
"REGION1","SEBA00X00",2060,179.915967371876
"REGION1","SEBL00X00",2015,321.03690086443
"REGION1","SEBL00X00",2016,329.639249959983
"REGION1","SEBL00X00",2017,338.471809601834
"REGION1","SEBL00X00",2018,347.541053197258
"REGION1","SEBL00X00",2019,359.516856660167
"REGION1","SEBL00X00",2020,366.394851892243
"REGION1","SEBL00X00",2021,370.42535709824
"REGION1","SEBL00X00",2022,374.499962391313
"REGION1","SEBL00X00",2023,378.619476947372
"REGION1","SEBL00X00",2024,382.784305354371
"REGION1","SEBL00X00",2025,386.994852200266
"REGION1","SEBL00X00",2026,391.251926660966
"REGION1","SEBL00X00",2027,395.555528736472
"REGION1","SEBL00X00",2028,399.906467602692
"REGION1","SEBL00X00",2029,404.305552435537
"REGION1","SEBL00X00",2030,408.751164883188
"REGION1","SEBL00X00",2031,413.250182940875
"REGION1","SEBL00X00",2032,417.793705673593
"REGION1","SEBL00X00",2033,422.38982484044
"REGION1","SEBL00X00",2034,427.038540441413
"REGION1","SEBL00X00",2035,431.735806596967
"REGION1","SEBL00X00",2036,436.485669186648
"REGION1","SEBL00X00",2037,442.037825444821
"REGION1","SEBL00X00",2038,447.608064823032
"REGION1","SEBL00X00",2039,453.111727817474
"REGION1","SEBL00X00",2040,456.007038007099
"REGION1","SEBL00X00",2041,461.023928646966
"REGION1","SEBL00X00",2042,466.093415720961
"REGION1","SEBL00X00",2043,471.22359098818
"REGION1","SEBL00X00",2044,476.406362689527
"REGION1","SEBL00X00",2045,481.64577670455
"REGION1","SEBL00X00",2046,486.945878912797
"REGION1","SEBL00X00",2047,492.302623434719
"REGION1","SEBL00X00",2048,497.716010270318
"REGION1","SEBL00X00",2049,503.190085299141
"REGION1","SEBL00X00",2050,508.724848521188
"REGION1","SEBL00X00",2051,514.32029993646
"REGION1","SEBL00X00",2052,519.980485424503
"REGION1","SEBL00X00",2053,525.701359105771
"REGION1","SEBL00X00",2054,531.482920980264
"REGION1","SEBL00X00",2055,537.329216927528
"REGION1","SEBL00X00",2056,543.240246947566
"REGION1","SEBL00X00",2057,549.216011040375
"REGION1","SEBL00X00",2058,555.256509205957
"REGION1","SEBL00X00",2059,561.36578732386
"REGION1","SEBL00X00",2060,567.539799514535
