REGION,TECHNOLOGY,YEAR,VALUE
"REGION1","SECK00X00",2051,0.037407985410888
"REGION1","SECK00X00",2052,0.0280559890581648
"REGION1","SECK00X00",2053,0.000345466716566465
"REGION1","SEOI00I00",2015,2.25236655458746
"REGION1","SEOI00I00",2016,2.40325874181968
"REGION1","SEOI00I00",2017,2.49542602286776
"REGION1","SEOI00I00",2018,2.48579303394518
"REGION1","SEOI00I00",2019,2.42861728917249
"REGION1","SEOI00I00",2020,2.52072
"REGION1","SEOI00I00",2021,2.52072
"REGION1","SEOI00I00",2022,2.51317183400577
"REGION1","SEOI00I00",2023,2.51883091046402
"REGION1","SEOI00I00",2024,2.48043717880338
"REGION1","SEOI00I00",2025,1.9776154121461
"REGION1","SEOI00I00",2026,1.43150355067821
"REGION1","SEOI00I00",2027,1.62107988122165
"REGION1","SEOI00I00",2028,1.60007744063681
"REGION1","SEOI00I00",2029,1.46620475048815
"REGION1","SEOI00I00",2030,1.43816122840975
"REGION1","SEOI00I00",2031,0.309599879256048
"REGION1","SEOI00I00",2032,0.309599879256048
"REGION1","SEOI00I00",2033,0.309599879256048
"REGION1","SEOI00I00",2034,0.309599879256048
"REGION1","SEOI00I00",2035,0.309599879256048
"REGION1","SEOI00I00",2036,0.309599879256048
"REGION1","SEOI00I00",2037,0.309599879256048
"REGION1","SEOI00I00",2038,0.309599879256048
"REGION1","SEOI00I00",2039,0.309599879256047
"REGION1","SEOI00I00",2040,0.309599879256047
"REGION1","SEOI00I00",2041,0.309599879256047
"REGION1","SEOI00I00",2042,0.309599879256047
"REGION1","SEOI00I00",2043,0.309599879256047
"REGION1","SEOI00I00",2044,0.309599879256047
"REGION1","SEOI00I00",2045,0.309599879256047
"REGION1","SEOI00I00",2046,0.309599879256047
"REGION1","SEOI00I00",2047,0.309599879256047
"REGION1","SEOI00I00",2048,0.309599879256047
"REGION1","SEOI00I00",2049,0.00839999672400137
"REGION1","SEOI00I00",2050,0.00839999672400137
"REGION1","SEOI00I00",2051,0.0067199973792012
"REGION1","SEOI00I00",2052,0.00503999803440087
"REGION1","SEOI00I00",2053,6.20598892035566e-05
"REGION1","SEceAM002",2024,2.78888780122265
"REGION1","SEceAM002",2026,0.0155555494888921
"REGION1","SEceAM002",2027,0.0155555494888904
"REGION1","SEceAM002",2028,0.0460920198629381
"REGION1","SEceAM002",2029,0.000574628603736635
"REGION1","SEcePL003",2031,0.20511179960168
"REGION1","SEcePL003",2032,0.0218955634730428
"REGION1","SEcePL003",2033,0.0234597261474654
"REGION1","SEcePL003",2034,0.00953759593972629
"REGION1","SEcePL003",2035,0.0243267443552312
"REGION1","SEcePL003",2036,0.029330553158133
"REGION1","SEcePL003",2037,0.0153984511713197
"REGION1","SEcePL003",2038,0.0225830785338628
"REGION1","SEcePL003",2043,0.0317532860065821
"REGION1","SEcePL003",2045,0.070665893250196
"REGION1","SEcePL003",2046,0.0118178140404401
"REGION1","SEcePL003",2047,0.0118936787830983
"REGION1","SEcePL003",2048,0.0119695437922504
"REGION1","SEcePL003",2049,2.60407150788667
"REGION1","SEcePL003",2050,0.0155555494888911
"REGION1","SEcePL003",2051,0.0292367000521611
"REGION1","SEcePL003",2052,0.0292367000521578
"REGION1","SEcePL003",2053,0.0560936136672316
"REGION1","SEcePL003",2054,0.0160609370003567
"REGION1","SEcePL003",2055,0.0155555494888911
"REGION1","SEcePL003",2056,0.220667349090572
"REGION1","SEcePL003",2057,0.0374511129619339
"REGION1","SEcePL003",2058,0.0390152756363565
"REGION1","SEcePL003",2059,0.0250931454286181
"REGION1","SEcePL003",2060,0.0398822938441215
"REGION1","SEppBC002",2015,8274.14692949563
"REGION1","SEppBC002",2016,221.710028235904
"REGION1","SEppBC002",2017,227.643289738408
"REGION1","SEppBC002",2018,233.743391634656
"REGION1","SEppBC002",2019,308.65472842549
"REGION1","SEppBC002",2020,177.267918352475
"REGION1","SEppBC002",2021,103.879000154554
"REGION1","SEppBC002",2022,105.015600336928
"REGION1","SEppBC002",2023,106.173055568526
"REGION1","SEppBC002",2024,107.340938324729
"REGION1","SEppBC002",2025,108.519248605544
"REGION1","SEppBC002",2026,109.718413935572
"REGION1","SEppBC002",2027,110.917579265607
"REGION1","SEppBC002",2028,112.137599644855
"REGION1","SEppBC002",2029,113.378475073324
"REGION1","SEppBC002",2030,114.577640403353
"REGION1","SEppBC002",2031,115.954073651738
"REGION1","SEppBC002",2032,117.101101358724
"REGION1","SEppBC002",2033,118.456679557892
"REGION1","SEppBC002",2034,119.812257757056
"REGION1","SEppBC002",2035,121.063560710132
"REGION1","SEppBC002",2036,122.419138909298
"REGION1","SEppBC002",2037,123.670441862377
"REGION1","SEppBC002",2038,125.130295307628
"REGION1","SEppBC002",2039,126.4858735068
"REGION1","SEppBC002",2040,8401.98838120159
"REGION1","SEppBC002",2041,351.011333387125
"REGION1","SEppBC002",2042,358.300173088793
"REGION1","SEppBC002",2043,365.964403676383
"REGION1","SEppBC002",2044,442.231318666391
"REGION1","SEppBC002",2045,312.304362038624
"REGION1","SEppBC002",2046,240.479572532056
"REGION1","SEppBC002",2047,243.076026159682
"REGION1","SEppBC002",2048,245.693334836533
"REGION1","SEppBC002",2049,248.42534628408
"REGION1","SEppBC002",2050,251.167785256244
"REGION1","SEppBC002",2051,253.931079277621
"REGION1","SEppBC002",2052,256.798648545088
"REGION1","SEppBC002",2053,259.582797615676
"REGION1","SEppBC002",2054,262.387801735498
"REGION1","SEppBC002",2055,265.255371002957
"REGION1","SEppBC002",2056,268.300208188778
"REGION1","SEppBC002",2057,271.115639833205
"REGION1","SEppBC002",2058,274.139621969798
"REGION1","SEppBC002",2059,277.267879352493
"REGION1","SEppBC002",2060,280.187586243003
"REGION1","SEBA00X00",2015,101.772007232796
"REGION1","SEBA00X00",2016,104.499040580098
"REGION1","SEBA00X00",2017,107.29905304388
"REGION1","SEBA00X00",2018,110.174096760987
"REGION1","SEBA00X00",2019,113.97054992062
"REGION1","SEBA00X00",2020,116.150945316356
"REGION1","SEBA00X00",2021,117.428657018256
"REGION1","SEBA00X00",2022,118.720348902401
"REGION1","SEBA00X00",2023,120.026277485894
"REGION1","SEBA00X00",2024,121.346571027288
"REGION1","SEBA00X00",2025,122.681357785136
"REGION1","SEBA00X00",2026,124.030894276544
"REGION1","SEBA00X00",2027,125.395180501511
"REGION1","SEBA00X00",2028,126.774472977142
"REGION1","SEBA00X00",2029,128.169028220544
"REGION1","SEBA00X00",2030,129.578333197505
"REGION1","SEBA00X00",2031,131.004568303422
"REGION1","SEBA00X00",2032,132.444911850134
"REGION1","SEBA00X00",2033,133.901929008696
"REGION1","SEBA00X00",2034,135.375619779108
"REGION1","SEBA00X00",2035,136.864701575843
"REGION1","SEBA00X00",2036,138.370456984427
"REGION1","SEBA00X00",2037,139.891603419334
"REGION1","SEBA00X00",2038,141.430706051618
"REGION1","SEBA00X00",2039,142.986482295752
"REGION1","SEBA00X00",2040,144.558932151735
"REGION1","SEBA00X00",2041,146.149338205095
"REGION1","SEBA00X00",2042,147.756417870305
"REGION1","SEBA00X00",2043,149.382736318418
"REGION1","SEBA00X00",2044,151.025728378381
"REGION1","SEBA00X00",2045,152.686676635721
"REGION1","SEBA00X00",2046,154.366863675964
"REGION1","SEBA00X00",2047,156.065006913584
"REGION1","SEBA00X00",2048,157.78110634858
"REGION1","SEBA00X00",2049,159.51644456648
"REGION1","SEBA00X00",2050,161.271021567284
"REGION1","SEBA00X00",2051,163.044837350991
"REGION1","SEBA00X00",2052,164.839174503129
"REGION1","SEBA00X00",2053,166.65275043817
"REGION1","SEBA00X00",2054,168.485565156114
"REGION1","SEBA00X00",2055,170.33890124249
"REGION1","SEBA00X00",2056,172.212758697295
"REGION1","SEBA00X00",2057,174.107137520531
"REGION1","SEBA00X00",2058,176.022037712198
"REGION1","SEBA00X00",2059,177.958741857822
"REGION1","SEBA00X00",2060,179.915967371876
"REGION1","SEBL00X00",2015,321.03690086443
"REGION1","SEBL00X00",2016,329.639249959983
"REGION1","SEBL00X00",2017,338.471809601834
"REGION1","SEBL00X00",2018,347.541053197258
"REGION1","SEBL00X00",2019,359.516856660167
"REGION1","SEBL00X00",2020,366.394851892243
"REGION1","SEBL00X00",2021,370.42535709824
"REGION1","SEBL00X00",2022,374.499962391313
"REGION1","SEBL00X00",2023,378.619476947372
"REGION1","SEBL00X00",2024,382.784305354371
"REGION1","SEBL00X00",2025,386.994852200266
"REGION1","SEBL00X00",2026,391.251926660966
"REGION1","SEBL00X00",2027,395.555528736472
"REGION1","SEBL00X00",2028,399.906467602692
"REGION1","SEBL00X00",2029,404.305552435537
"REGION1","SEBL00X00",2030,408.751164883187
"REGION1","SEBL00X00",2031,413.250182940875
"REGION1","SEBL00X00",2032,417.793705673593
"REGION1","SEBL00X00",2033,422.38982484044
"REGION1","SEBL00X00",2034,427.038540441413
"REGION1","SEBL00X00",2035,431.735806596966
"REGION1","SEBL00X00",2036,436.485669186647
"REGION1","SEBL00X00",2037,441.284082330907
"REGION1","SEBL00X00",2038,446.139137788843
"REGION1","SEBL00X00",2039,451.046789680907
"REGION1","SEBL00X00",2040,456.007038007099
"REGION1","SEBL00X00",2041,461.023928646966
"REGION1","SEBL00X00",2042,466.093415720961
"REGION1","SEBL00X00",2043,471.22359098818
"REGION1","SEBL00X00",2044,476.406362689527
"REGION1","SEBL00X00",2045,481.64577670455
"REGION1","SEBL00X00",2046,486.945878912797
"REGION1","SEBL00X00",2047,492.302623434719
"REGION1","SEBL00X00",2048,497.716010270318
"REGION1","SEBL00X00",2049,503.190085299141
"REGION1","SEBL00X00",2050,508.724848521188
"REGION1","SEBL00X00",2051,514.32029993646
"REGION1","SEBL00X00",2052,519.980485424503
"REGION1","SEBL00X00",2053,525.701359105771
"REGION1","SEBL00X00",2054,531.482920980264
"REGION1","SEBL00X00",2055,537.329216927528
"REGION1","SEBL00X00",2056,543.240246947565
"REGION1","SEBL00X00",2057,549.216011040375
"REGION1","SEBL00X00",2058,555.256509205957
"REGION1","SEBL00X00",2059,561.36578732386
"REGION1","SEBL00X00",2060,567.539799514536
